Time,Amplitude,Frequency
7077295000,76.720595,77.6720595
7077302500,76.52903306,77.65290331
7077310000,76.33794943,77.63379494
7077317500,76.14734292,77.61473429
7077325000,75.95721232,77.59572123
7077332500,75.76755646,77.57675565
7077340000,75.57837415,77.55783741
7077347500,75.3896642,77.53896642
7077355000,75.20142543,77.52014254
7077362500,75.01365668,77.50136567
7077370000,74.82635676,77.48263568
7077377500,74.6395245,77.46395245
7077385000,74.45315875,77.44531587
7077392500,74.26725832,77.42672583
7077400000,74.08182207,77.40818221
7077407500,73.89684883,77.38968488
7077415000,73.71233744,77.37123374
7077422500,73.52828675,77.35282868
7077430000,73.34469562,77.33446956
7077437500,73.16156289,77.31615629
7077445000,72.97888743,77.29788874
7077452500,72.79666808,77.27966681
7077460000,72.61490371,77.26149037
7077467500,72.43359318,77.24335932
7077475000,72.25273536,77.22527354
7077482500,72.07232913,77.20723291
7077490000,71.89237334,77.18923733
7077497500,71.71286689,77.17128669
7077505000,71.53380864,77.15338086
7077512500,71.35519747,77.13551975
7077520000,71.17703228,77.11770323
7077527500,70.99931194,77.09993119
7077535000,70.82203535,77.08220353
7077542500,70.64520139,77.06452014
7077550000,70.46880897,77.0468809
7077557500,70.29285698,77.0292857
7077565000,70.11734432,77.01173443
7077572500,69.94226989,76.99422699
7077580000,69.76763261,76.97676326
7077587500,69.59343137,76.95934314
7077595000,69.41966509,76.94196651
7077602500,69.24633268,76.92463327
7077610000,69.07343306,76.90734331
7077617500,68.90096516,76.89009652
7077625000,68.72892788,76.87289279
7077632500,68.55732016,76.85573202
7077640000,68.38614092,76.83861409
7077647500,68.2153891,76.82153891
7077655000,68.04506362,76.80450636
7077662500,67.87516343,76.78751634
7077670000,67.70568745,76.77056874
7077677500,67.53663464,76.75366346
7077685000,67.36800392,76.73680039
7077692500,67.19979426,76.71997943
7077700000,67.0320046,76.70320046
7077707500,66.86463389,76.68646339
7077715000,66.69768109,76.66976811
7077722500,66.53114514,76.65311451
7077730000,66.36502501,76.6365025
7077737500,66.19931967,76.61993197
7077745000,66.03402807,76.60340281
7077752500,65.86914918,76.58691492
7077760000,65.70468198,76.5704682
7077767500,65.54062543,76.55406254
7077775000,65.37697851,76.53769785
7077782500,65.2137402,76.52137402
7077790000,65.05090947,76.50509095
7077797500,64.88848531,76.48884853
7077805000,64.72646671,76.47264667
7077812500,64.56485264,76.45648526
7077820000,64.40364211,76.44036421
7077827500,64.2428341,76.42428341
7077835000,64.0824276,76.40824276
7077842500,63.92242163,76.39224216
7077850000,63.76281516,76.37628152
7077857500,63.60360722,76.36036072
7077865000,63.44479679,76.34447968
7077872500,63.2863829,76.32863829
7077880000,63.12836455,76.31283646
7077887500,62.97074075,76.29707408
7077895000,62.81351052,76.28135105
7077902500,62.65667287,76.26566729
7077910000,62.50022683,76.25002268
7077917500,62.34417141,76.23441714
7077925000,62.18850565,76.21885056
7077932500,62.03322856,76.20332286
7077940000,61.87833918,76.18783392
7077947500,61.72383654,76.17238365
7077955000,61.56971968,76.15697197
7077962500,61.41598762,76.14159876
7077970000,61.26263942,76.12626394
7077977500,61.10967411,76.11096741
7077985000,60.95709073,76.09570907
7077992500,60.80488834,76.08048883
7078000000,60.65306597,76.0653066
7078007500,60.50162269,76.05016227
7078015000,60.35055754,76.03505575
7078022500,60.19986959,76.01998696
7078030000,60.04955788,76.00495579
7078037500,59.89962149,75.98996215
7078045000,59.75005946,75.97500595
7078052500,59.60087088,75.96008709
7078060000,59.4520548,75.94520548
7078067500,59.30361029,75.93036103
7078075000,59.15553644,75.91555364
7078082500,59.0078323,75.90078323
7078090000,58.86049697,75.8860497
7078097500,58.71352951,75.87135295
7078105000,58.56692901,75.8566929
7078112500,58.42069456,75.84206946
7078120000,58.27482524,75.82748252
7078127500,58.12932013,75.81293201
7078135000,57.98417833,75.79841783
7078142500,57.83939894,75.78393989
7078150000,57.69498104,75.7694981
7078157500,57.55092373,75.75509237
7078165000,57.40722612,75.74072261
7078172500,57.2638873,75.72638873
7078180000,57.12090638,75.71209064
7078187500,56.97828247,75.69782825
7078195000,56.83601468,75.68360147
7078202500,56.6941021,75.66941021
7078210000,56.55254387,75.65525439
7078217500,56.41133909,75.64113391
7078225000,56.27048688,75.62704869
7078232500,56.12998636,75.61299864
7078240000,55.98983666,75.59898367
7078247500,55.85003689,75.58500369
7078255000,55.71058618,75.57105862
7078262500,55.57148367,75.55714837
7078270000,55.43272847,75.54327285
7078277500,55.29431974,75.52943197
7078285000,55.15625659,75.51562566
7078292500,55.01853817,75.50185382
7078300000,54.88116361,75.48811636
7078307500,54.74413206,75.47441321
7078315000,54.60744266,75.46074427
7078322500,54.47109456,75.44710946
7078330000,54.33508691,75.43350869
7078337500,54.19941885,75.41994188
7078345000,54.06408953,75.40640895
7078352500,53.92909812,75.39290981
7078360000,53.79444376,75.37944438
7078367500,53.66012562,75.36601256
7078375000,53.52614285,75.35261429
7078382500,53.39249462,75.33924946
7078390000,53.2591801,75.32591801
7078397500,53.12619845,75.31261984
7078405000,52.99354883,75.29935488
7078412500,52.86123043,75.28612304
7078420000,52.7292424,75.27292424
7078427500,52.59758394,75.25975839
7078435000,52.46625421,75.24662542
7078442500,52.3352524,75.23352524
7078450000,52.20457768,75.22045777
7078457500,52.07422924,75.20742292
7078465000,51.94420626,75.19442063
7078472500,51.81450793,75.18145079
7078480000,51.68513345,75.16851334
7078487500,51.556082,75.1556082
7078495000,51.42735277,75.14273528
7078502500,51.29894497,75.1298945
7078510000,51.17085778,75.11708578
7078517500,51.04309041,75.10430904
7078525000,50.91564206,75.09156421
7078532500,50.78851193,75.07885119
7078540000,50.66169924,75.06616992
7078547500,50.53520317,75.05352032
7078555000,50.40902296,75.0409023
7078562500,50.2831578,75.02831578
7078570000,50.15760691,75.01576069
7078577500,50.0323695,75.00323695
7078585000,49.9074448,74.99074448
7078592500,49.78283202,74.9782832
7078600000,49.65853038,74.96585304
7078607500,49.53453911,74.95345391
7078615000,49.41085743,74.94108574
7078622500,49.28748456,74.92874846
7078630000,49.16441975,74.91644197
7078637500,49.04166221,74.90416622
7078645000,48.91921118,74.89192112
7078652500,48.7970659,74.87970659
7078660000,48.6752256,74.86752256
7078667500,48.55368952,74.85536895
7078675000,48.4324569,74.84324569
7078682500,48.31152698,74.8311527
7078690000,48.19089901,74.8190899
7078697500,48.07057223,74.80705722
7078705000,47.9505459,74.79505459
7078712500,47.83081925,74.78308193
7078720000,47.71139155,74.77113916
7078727500,47.59226205,74.7592262
7078735000,47.47342999,74.747343
7078742500,47.35489465,74.73548946
7078750000,47.23665527,74.72366553
7078757500,47.11871113,74.71187111
7078765000,47.00106147,74.70010615
7078772500,46.88370558,74.68837056
7078780000,46.7666427,74.67666427
7078787500,46.64987212,74.66498721
7078795000,46.5333931,74.65333931
7078802500,46.41720491,74.64172049
7078810000,46.30130683,74.63013068
7078817500,46.18569814,74.61856981
7078825000,46.0703781,74.60703781
7078832500,45.955346,74.5955346
7078840000,45.84060113,74.58406011
7078847500,45.72614276,74.57261428
7078855000,45.61197018,74.56119702
7078862500,45.49808267,74.54980827
7078870000,45.38447953,74.53844795
7078877500,45.27116004,74.527116
7078885000,45.15812349,74.51581235
7078892500,45.04536919,74.50453692
7078900000,44.93289641,74.49328964
7078907500,44.82070447,74.48207045
7078915000,44.70879266,74.47087927
7078922500,44.59716027,74.45971603
7078930000,44.48580662,74.44858066
7078937500,44.37473101,74.4374731
7078945000,44.26393274,74.42639327
7078952500,44.15341111,74.41534111
7078960000,44.04316545,74.40431655
7078967500,43.93319506,74.39331951
7078975000,43.82349925,74.38234992
7078982500,43.71407733,74.37140773
7078990000,43.60492863,74.36049286
7078997500,43.49605246,74.34960525
7079005000,43.38744814,74.33874481
7079012500,43.279115,74.3279115
7079020000,43.17105234,74.31710523
7079027500,43.06325951,74.30632595
7079035000,42.95573582,74.29557358
7079042500,42.84848061,74.28484806
7079050000,42.74149319,74.27414932
7079057500,42.63477292,74.26347729
7079065000,42.52831911,74.25283191
7079072500,42.4221311,74.24221311
7079080000,42.31620823,74.23162082
7079087500,42.21054984,74.22105498
7079095000,42.10515526,74.21051553
7079102500,42.00002384,74.20000238
7079110000,41.89515492,74.18951549
7079117500,41.79054785,74.17905479
7079125000,41.68620197,74.1686202
7079132500,41.58211662,74.15821166
7079140000,41.47829117,74.14782912
7079147500,41.37472495,74.1374725
7079155000,41.27141733,74.12714173
7079162500,41.16836765,74.11683677
7079170000,41.06557528,74.10655753
7079177500,40.96303956,74.09630396
7079185000,40.86075986,74.08607599
7079192500,40.75873555,74.07587355
7079200000,40.65696597,74.0656966
7079207500,40.55545051,74.05554505
7079215000,40.45418851,74.04541885
7079222500,40.35317935,74.03531794
7079230000,40.2524224,74.02524224
7079237500,40.15191703,74.0151917
7079245000,40.05166261,74.00516626
7079252500,39.95165851,73.99516585
7079260000,39.85190411,73.98519041
7079267500,39.75239878,73.97523988
7079275000,39.65314191,73.96531419
7079282500,39.55413287,73.95541329
7079290000,39.45537104,73.9455371
7079297500,39.3568558,73.93568558
7079305000,39.25858655,73.92585866
7079312500,39.16056267,73.91605627
7079320000,39.06278354,73.90627835
7079327500,38.96524855,73.89652485
7079335000,38.86795709,73.88679571
7079342500,38.77090856,73.87709086
7079350000,38.67410235,73.86741023
7079357500,38.57753785,73.85775378
7079365000,38.48121446,73.84812145
7079372500,38.38513157,73.83851316
7079380000,38.2892886,73.82892886
7079387500,38.19368493,73.81936849
7079395000,38.09831997,73.809832
7079402500,38.00319313,73.80031931
7079410000,37.90830381,73.79083038
7079417500,37.81365142,73.78136514
7079425000,37.71923536,73.77192354
7079432500,37.62505504,73.7625055
7079440000,37.53110989,73.75311099
7079447500,37.4373993,73.74373993
7079455000,37.34392269,73.73439227
7079462500,37.25067949,73.72506795
7079470000,37.1576691,73.71576691
7079477500,37.06489095,73.7064891
7079485000,36.97234445,73.69723445
7079492500,36.88002904,73.6880029
7079500000,36.78794412,73.67879441
7079507500,36.69608912,73.66960891
7079515000,36.60446348,73.66044635
7079522500,36.51306662,73.65130666
7079530000,36.42189796,73.6421898
7079537500,36.33095694,73.63309569
7079545000,36.24024298,73.6240243
7079552500,36.14975553,73.61497555
7079560000,36.05949402,73.6059494
7079567500,35.96945787,73.59694579
7079575000,35.87964654,73.58796465
7079582500,35.79005945,73.57900595
7079590000,35.70069606,73.57006961
7079597500,35.61155579,73.56115558
7079605000,35.52263809,73.55226381
7079612500,35.43394241,73.54339424
7079620000,35.3454682,73.53454682
7079627500,35.25721489,73.52572149
7079635000,35.16918194,73.51691819
7079642500,35.0813688,73.50813688
7079650000,34.99377491,73.49937749
7079657500,34.90639974,73.49063997
7079665000,34.81924273,73.48192427
7079672500,34.73230334,73.47323033
7079680000,34.64558103,73.4645581
7079687500,34.55907526,73.45590753
7079695000,34.47278548,73.44727855
7079702500,34.38671115,73.43867112
7079710000,34.30085174,73.43008517
7079717500,34.21520671,73.42152067
7079725000,34.12977553,73.41297755
7079732500,34.04455766,73.40445577
7079740000,33.95955256,73.39595526
7079747500,33.87475972,73.38747597
7079755000,33.79017859,73.37901786
7079762500,33.70580865,73.37058086
7079770000,33.62164937,73.36216494
7079777500,33.53770023,73.35377002
7079785000,33.45396069,73.34539607
7079792500,33.37043025,73.33704302
7079800000,33.28710837,73.32871084
7079807500,33.20399453,73.32039945
7079815000,33.12108822,73.31210882
7079822500,33.03838892,73.30383889
7079830000,32.95589611,73.29558961
7079837500,32.87360927,73.28736093
7079845000,32.79152789,73.27915279
7079852500,32.70965146,73.27096515
7079860000,32.62797946,73.26279795
7079867500,32.54651139,73.25465114
7079875000,32.46524674,73.24652467
7079882500,32.38418499,73.2384185
7079890000,32.30332564,73.23033256
7079897500,32.22266819,73.22226682
7079905000,32.14221213,73.21422121
7079912500,32.06195696,73.2061957
7079920000,31.98190218,73.19819022
7079927500,31.90204729,73.19020473
7079935000,31.82239178,73.18223918
7079942500,31.74293516,73.17429352
7079950000,31.66367694,73.16636769
7079957500,31.58461661,73.15846166
7079965000,31.50575369,73.15057537
7079972500,31.42708768,73.14270877
7079980000,31.34861809,73.13486181
7079987500,31.27034443,73.12703444
7079995000,31.1922662,73.11922662
7080002500,31.11438293,73.11143829
7080010000,31.03669413,73.10366941
7080017500,30.9591993,73.09591993
7080025000,30.88189797,73.0881898
7080032500,30.80478965,73.08047896
7080040000,30.72787386,73.07278739
7080047500,30.65115012,73.06511501
7080055000,30.57461795,73.05746179
7080062500,30.49827687,73.04982769
7080070000,30.42212641,73.04221264
7080077500,30.34616608,73.03461661
7080085000,30.27039542,73.02703954
7080092500,30.19481395,73.01948139
7080100000,30.11942119,73.01194212
7080107500,30.04421668,73.00442167
7080115000,29.96919995,72.99692
7080122500,29.89437053,72.98943705
7080130000,29.81972794,72.98197279
7080137500,29.74527173,72.97452717
7080145000,29.67100143,72.96710014
7080152500,29.59691657,72.95969166
7080160000,29.52301669,72.95230167
7080167500,29.44930133,72.94493013
7080175000,29.37577003,72.937577
7080182500,29.30242233,72.93024223
7080190000,29.22925777,72.92292578
7080197500,29.15627589,72.91562759
7080205000,29.08347624,72.90834762
7080212500,29.01085836,72.90108584
7080220000,28.93842179,72.89384218
7080227500,28.8661661,72.88661661
7080235000,28.79409081,72.87940908
7080242500,28.72219549,72.87221955
7080250000,28.65047969,72.86504797
7080257500,28.57894294,72.85789429
7080265000,28.50758482,72.85075848
7080272500,28.43640487,72.84364049
7080280000,28.36540265,72.83654026
7080287500,28.29457771,72.82945777
7080295000,28.22392961,72.82239296
7080302500,28.15345792,72.81534579
7080310000,28.08316218,72.80831622
7080317500,28.01304196,72.8013042
7080325000,27.94309682,72.79430968
7080332500,27.87332633,72.78733263
7080340000,27.80373005,72.780373
7080347500,27.73430753,72.77343075
7080355000,27.66505836,72.76650584
7080362500,27.5959821,72.75959821
7080370000,27.52707831,72.75270783
7080377500,27.45834656,72.74583466
7080385000,27.38978643,72.73897864
7080392500,27.32139749,72.73213975
7080400000,27.2531793,72.72531793
7080407500,27.18513145,72.71851315
7080415000,27.1172535,72.71172535
7080422500,27.04954504,72.7049545
7080430000,26.98200564,72.69820056
7080437500,26.91463487,72.69146349
7080445000,26.84743232,72.68474323
7080452500,26.78039757,72.67803976
7080460000,26.7135302,72.67135302
7080467500,26.64682978,72.66468298
7080475000,26.58029591,72.65802959
7080482500,26.51392816,72.65139282
7080490000,26.44772613,72.64477261
7080497500,26.38168939,72.63816894
7080505000,26.31581755,72.63158175
7080512500,26.25011017,72.62501102
7080520000,26.18456686,72.61845669
7080527500,26.1191872,72.61191872
7080535000,26.05397079,72.60539708
7080542500,25.98891721,72.59889172
7080550000,25.92402606,72.59240261
7080557500,25.85929694,72.58592969
7080565000,25.79472945,72.57947294
7080572500,25.73032316,72.57303232
7080580000,25.6660777,72.56660777
7080587500,25.60199264,72.56019926
7080595000,25.5380676,72.55380676
7080602500,25.47430217,72.54743022
7080610000,25.41069596,72.5410696
7080617500,25.34724856,72.53472486
7080625000,25.28395958,72.52839596
7080632500,25.22082863,72.52208286
7080640000,25.15785531,72.51578553
7080647500,25.09503922,72.50950392
7080655000,25.03237998,72.503238
7080662500,24.96987719,72.49698772
7080670000,24.90753046,72.49075305
7080677500,24.84533941,72.48453394
7080685000,24.78330364,72.47833036
7080692500,24.72142276,72.47214228
7080700000,24.65969639,72.46596964
7080707500,24.59812415,72.45981242
7080715000,24.53670565,72.45367056
7080722500,24.47544049,72.44754405
7080730000,24.41432832,72.44143283
7080737500,24.35336873,72.43533687
7080745000,24.29256134,72.42925613
7080752500,24.23190579,72.42319058
7080760000,24.17140169,72.41714017
7080767500,24.11104866,72.41110487
7080775000,24.05084632,72.40508463
7080782500,23.9907943,72.39907943
7080790000,23.93089222,72.39308922
7080797500,23.87113972,72.38711397
7080805000,23.8115364,72.38115364
7080812500,23.75208191,72.37520819
7080820000,23.69277587,72.36927759
7080827500,23.63361791,72.36336179
7080835000,23.57460766,72.35746077
7080842500,23.51574475,72.35157447
7080850000,23.45702881,72.34570288
7080857500,23.39845948,72.33984595
7080865000,23.34003639,72.33400364
7080872500,23.28175918,72.32817592
7080880000,23.22362747,72.32236275
7080887500,23.16564092,72.31656409
7080895000,23.10779915,72.31077991
7080902500,23.0501018,72.30501018
7080910000,22.99254852,72.29925485
7080917500,22.93513894,72.29351389
7080925000,22.8778727,72.28778727
7080932500,22.82074946,72.28207495
7080940000,22.76376884,72.27637688
7080947500,22.70693049,72.27069305
7080955000,22.65023407,72.26502341
7080962500,22.59367921,72.25936792
7080970000,22.53726555,72.25372656
7080977500,22.48099276,72.24809928
7080985000,22.42486047,72.24248605
7080992500,22.36886834,72.23688683
7081000000,22.31301601,72.2313016
7081007500,22.25730314,72.22573031
7081015000,22.20172938,72.22017294
7081022500,22.14629438,72.21462944
7081030000,22.0909978,72.20909978
7081037500,22.03583928,72.20358393
7081045000,21.98081848,72.19808185
7081052500,21.92593507,72.19259351
7081060000,21.8711887,72.18711887
7081067500,21.81657901,72.1816579
7081075000,21.76210569,72.17621057
7081082500,21.70776837,72.17077684
7081090000,21.65356673,72.16535667
7081097500,21.59950043,72.15995004
7081105000,21.54556912,72.15455691
7081112500,21.49177247,72.14917725
7081120000,21.43811014,72.14381101
7081127500,21.38458181,72.13845818
7081135000,21.33118712,72.13311871
7081142500,21.27792576,72.12779258
7081150000,21.22479738,72.12247974
7081157500,21.17180166,72.11718017
7081165000,21.11893826,72.11189383
7081172500,21.06620686,72.10662069
7081180000,21.01360712,72.10136071
7081187500,20.96113872,72.09611387
7081195000,20.90880132,72.09088013
7081202500,20.8565946,72.08565946
7081210000,20.80451824,72.08045182
7081217500,20.7525719,72.07525719
7081225000,20.70075527,72.07007553
7081232500,20.64906802,72.0649068
7081240000,20.59750982,72.05975098
7081247500,20.54608036,72.05460804
7081255000,20.49477931,72.04947793
7081262500,20.44360636,72.04436064
7081270000,20.39256117,72.03925612
7081277500,20.34164344,72.03416434
7081285000,20.29085285,72.02908529
7081292500,20.24018907,72.02401891
7081300000,20.1896518,72.01896518
7081307500,20.13924071,72.01392407
7081315000,20.08895549,72.00889555
7081322500,20.03879583,72.00387958
7081330000,19.98876141,71.99887614
7081337500,19.93885192,71.99388519
7081345000,19.88906704,71.9889067
7081352500,19.83940648,71.98394065
7081360000,19.78986991,71.97898699
7081367500,19.74045703,71.9740457
7081375000,19.69116752,71.96911675
7081382500,19.64200109,71.96420011
7081390000,19.59295741,71.95929574
7081397500,19.5440362,71.95440362
7081405000,19.49523713,71.94952371
7081412500,19.44655991,71.94465599
7081420000,19.39800423,71.93980042
7081427500,19.34956979,71.93495698
7081435000,19.30125628,71.93012563
7081442500,19.2530634,71.92530634
7081450000,19.20499086,71.92049909
7081457500,19.15703835,71.91570384
7081465000,19.10920557,71.91092056
7081472500,19.06149222,71.90614922
7081480000,19.01389801,71.9013898
7081487500,18.96642263,71.89664226
7081495000,18.9190658,71.89190658
7081502500,18.87182721,71.88718272
7081510000,18.82470656,71.88247066
7081517500,18.77770358,71.87777036
7081525000,18.73081795,71.87308179
7081532500,18.68404939,71.86840494
7081540000,18.6373976,71.86373976
7081547500,18.5908623,71.85908623
7081555000,18.5444432,71.85444432
7081562500,18.49813999,71.849814
7081570000,18.4519524,71.84519524
7081577500,18.40588013,71.84058801
7081585000,18.3599229,71.83599229
7081592500,18.31408042,71.83140804
7081600000,18.26835241,71.82683524
7081607500,18.22273857,71.82227386
7081615000,18.17723862,71.81772386
7081622500,18.13185228,71.81318523
7081630000,18.08657926,71.80865793
7081637500,18.04141929,71.80414193
7081645000,17.99637207,71.79963721
7081652500,17.95143733,71.79514373
7081660000,17.90661479,71.79066148
7081667500,17.86190417,71.78619042
7081675000,17.81730518,71.78173052
7081682500,17.77281755,71.77728175
7081690000,17.728441,71.7728441
7081697500,17.68417525,71.76841752
7081705000,17.64002003,71.764002
7081712500,17.59597506,71.75959751
7081720000,17.55204006,71.75520401
7081727500,17.50821477,71.75082148
7081735000,17.4644989,71.74644989
7081742500,17.42089218,71.74208922
7081750000,17.37739435,71.73773943
7081757500,17.33400512,71.73340051
7081765000,17.29072423,71.72907242
7081772500,17.24755141,71.72475514
7081780000,17.20448638,71.72044864
7081787500,17.16152889,71.71615289
7081795000,17.11867865,71.71186786
7081802500,17.0759354,71.70759354
7081810000,17.03329888,71.70332989
7081817500,16.99076882,71.69907688
7081825000,16.94834495,71.69483449
7081832500,16.90602701,71.6906027
7081840000,16.86381473,71.68638147
7081847500,16.82170785,71.68217078
7081855000,16.7797061,71.67797061
7081862500,16.73780923,71.67378092
7081870000,16.69601697,71.6696017
7081877500,16.65432906,71.66543291
7081885000,16.61274523,71.66127452
7081892500,16.57126524,71.65712652
7081900000,16.52988882,71.65298888
7081907500,16.48861571,71.64886157
7081915000,16.44744566,71.64474457
7081922500,16.4063784,71.64063784
7081930000,16.36541368,71.63654137
7081937500,16.32455125,71.63245512
7081945000,16.28379084,71.62837908
7081952500,16.24313221,71.62431322
7081960000,16.20257509,71.62025751
7081967500,16.16211925,71.61621192
7081975000,16.12176441,71.61217644
7081982500,16.08151034,71.60815103
7081990000,16.04135678,71.60413568
7081997500,16.00130347,71.60013035
7082005000,15.96135018,71.59613502
7082012500,15.92149664,71.59214966
7082020000,15.88174261,71.58817426
7082027500,15.84208784,71.58420878
7082035000,15.80253209,71.58025321
7082042500,15.7630751,71.57630751
7082050000,15.72371663,71.57237166
7082057500,15.68445644,71.56844564
7082065000,15.64529427,71.56452943
7082072500,15.60622988,71.56062299
7082080000,15.56726304,71.5567263
7082087500,15.52839349,71.55283935
7082095000,15.48962099,71.5489621
7082102500,15.4509453,71.54509453
7082110000,15.41236618,71.54123662
7082117500,15.37388339,71.53738834
7082125000,15.33549668,71.53354967
7082132500,15.29720583,71.52972058
7082140000,15.25901058,71.52590106
7082147500,15.22091069,71.52209107
7082155000,15.18290594,71.51829059
7082162500,15.14499609,71.51449961
7082170000,15.10718088,71.51071809
7082177500,15.0694601,71.50694601
7082185000,15.0318335,71.50318335
7082192500,14.99430086,71.49943009
7082200000,14.95686192,71.49568619
7082207500,14.91951647,71.49195165
7082215000,14.88226426,71.48822643
7082222500,14.84510507,71.48451051
7082230000,14.80803866,71.48080387
7082237500,14.7710648,71.47710648
7082245000,14.73418326,71.47341833
7082252500,14.69739381,71.46973938
7082260000,14.66069621,71.46606962
7082267500,14.62409025,71.46240902
7082275000,14.58757569,71.45875757
7082282500,14.55115229,71.45511523
7082290000,14.51481985,71.45148198
7082297500,14.47857812,71.44785781
7082305000,14.44242688,71.44424269
7082312500,14.40636591,71.44063659
7082320000,14.37039498,71.4370395
7082327500,14.33451386,71.43345139
7082335000,14.29872233,71.42987223
7082342500,14.26302017,71.42630202
7082350000,14.22740716,71.42274072
7082357500,14.19188306,71.41918831
7082365000,14.15644767,71.41564477
7082372500,14.12110075,71.41211008
7082380000,14.08584209,71.40858421
7082387500,14.05067147,71.40506715
7082395000,14.01558866,71.40155887
7082402500,13.98059345,71.39805935
7082410000,13.94568562,71.39456856
7082417500,13.91086495,71.3910865
7082425000,13.87613122,71.38761312
7082432500,13.84148422,71.38414842
7082440000,13.80692373,71.38069237
7082447500,13.77244953,71.37724495
7082455000,13.73806141,71.37380614
7082462500,13.70375915,71.37037592
7082470000,13.66954254,71.36695425
7082477500,13.63541137,71.36354114
7082485000,13.60136542,71.36013654
7082492500,13.56740447,71.35674045
7082507500,0.0,
