Time,Amplitude,Frequency,Device,Channel,Activate
5856550000,38.46734388,87.09659728,AOM,7,
5856550000,38.46734388,87.09659728,AOM,9,
5856557500,38.37129563,87.05390917,AOM,1,
5856557500,38.37129563,87.05390917,AOM,5,
5856557500,38.37129563,87.05390917,AOM,7,
5856557500,38.37129563,87.05390917,AOM,9,
5856565000,38.2754872,87.01132764,AOM,1,
5856565000,38.2754872,87.01132764,AOM,5,
5856565000,38.2754872,87.01132764,AOM,7,
5856565000,38.2754872,87.01132764,AOM,9,
5856572500,38.17991799,86.96885244,AOM,1,
5856572500,38.17991799,86.96885244,AOM,5,
5856572500,38.17991799,86.96885244,AOM,7,
5856572500,38.17991799,86.96885244,AOM,9,
5856580000,38.08458741,86.92648329,AOM,1,
5856580000,38.08458741,86.92648329,AOM,5,
5856580000,38.08458741,86.92648329,AOM,7,
5856580000,38.08458741,86.92648329,AOM,9,
5856587500,37.98949486,86.88421994,AOM,1,
5856587500,37.98949486,86.88421994,AOM,5,
5856587500,37.98949486,86.88421994,AOM,7,
5856587500,37.98949486,86.88421994,AOM,9,
5856595000,37.89463974,86.84206211,AOM,1,
5856595000,37.89463974,86.84206211,AOM,5,
5856595000,37.89463974,86.84206211,AOM,7,
5856595000,37.89463974,86.84206211,AOM,9,
5856602500,37.80002146,86.80000954,AOM,1,
5856602500,37.80002146,86.80000954,AOM,5,
5856602500,37.80002146,86.80000954,AOM,7,
5856602500,37.80002146,86.80000954,AOM,9,
5856610000,37.70563943,86.75806197,AOM,1,
5856610000,37.70563943,86.75806197,AOM,5,
5856610000,37.70563943,86.75806197,AOM,7,
5856610000,37.70563943,86.75806197,AOM,9,
5856617500,37.61149307,86.71621914,AOM,1,
5856617500,37.61149307,86.71621914,AOM,5,
5856617500,37.61149307,86.71621914,AOM,7,
5856617500,37.61149307,86.71621914,AOM,9,
5856625000,37.51758177,86.67448079,AOM,1,
5856625000,37.51758177,86.67448079,AOM,5,
5856625000,37.51758177,86.67448079,AOM,7,
5856625000,37.51758177,86.67448079,AOM,9,
5856632500,37.42390496,86.63284665,AOM,1,
5856632500,37.42390496,86.63284665,AOM,5,
5856632500,37.42390496,86.63284665,AOM,7,
5856632500,37.42390496,86.63284665,AOM,9,
5856640000,37.33046205,86.59131647,AOM,1,
5856640000,37.33046205,86.59131647,AOM,5,
5856640000,37.33046205,86.59131647,AOM,7,
5856640000,37.33046205,86.59131647,AOM,9,
5856647500,37.23725246,86.54988998,AOM,1,
5856647500,37.23725246,86.54988998,AOM,5,
5856647500,37.23725246,86.54988998,AOM,7,
5856647500,37.23725246,86.54988998,AOM,9,
5856655000,37.1442756,86.50856693,AOM,1,
5856655000,37.1442756,86.50856693,AOM,5,
5856655000,37.1442756,86.50856693,AOM,7,
5856655000,37.1442756,86.50856693,AOM,9,
5856662500,37.05153089,86.46734706,AOM,1,
5856662500,37.05153089,86.46734706,AOM,5,
5856662500,37.05153089,86.46734706,AOM,7,
5856662500,37.05153089,86.46734706,AOM,9,
5856670000,36.95901775,86.42623011,AOM,1,
5856670000,36.95901775,86.42623011,AOM,5,
5856670000,36.95901775,86.42623011,AOM,7,
5856670000,36.95901775,86.42623011,AOM,9,
5856677500,36.8667356,86.38521582,AOM,1,
5856677500,36.8667356,86.38521582,AOM,5,
5856677500,36.8667356,86.38521582,AOM,7,
5856677500,36.8667356,86.38521582,AOM,9,
5856685000,36.77468388,86.34430395,AOM,1,
5856685000,36.77468388,86.34430395,AOM,5,
5856685000,36.77468388,86.34430395,AOM,7,
5856685000,36.77468388,86.34430395,AOM,9,
5856692500,36.68286199,86.30349422,AOM,1,
5856692500,36.68286199,86.30349422,AOM,5,
5856692500,36.68286199,86.30349422,AOM,7,
5856692500,36.68286199,86.30349422,AOM,9,
5856700000,36.59126938,86.26278639,AOM,1,
5856700000,36.59126938,86.26278639,AOM,5,
5856700000,36.59126938,86.26278639,AOM,7,
5856700000,36.59126938,86.26278639,AOM,9,
5856707500,36.49990546,86.2221802,AOM,1,
5856707500,36.49990546,86.2221802,AOM,5,
5856707500,36.49990546,86.2221802,AOM,7,
5856707500,36.49990546,86.2221802,AOM,9,
5856715000,36.40876966,86.1816754,AOM,1,
5856715000,36.40876966,86.1816754,AOM,5,
5856715000,36.40876966,86.1816754,AOM,7,
5856715000,36.40876966,86.1816754,AOM,9,
5856722500,36.31786142,86.14127174,AOM,1,
5856722500,36.31786142,86.14127174,AOM,5,
5856722500,36.31786142,86.14127174,AOM,7,
5856722500,36.31786142,86.14127174,AOM,9,
5856730000,36.22718016,86.10096896,AOM,1,
5856730000,36.22718016,86.10096896,AOM,5,
5856730000,36.22718016,86.10096896,AOM,7,
5856730000,36.22718016,86.10096896,AOM,9,
5856737500,36.13672533,86.06076681,AOM,1,
5856737500,36.13672533,86.06076681,AOM,5,
5856737500,36.13672533,86.06076681,AOM,7,
5856737500,36.13672533,86.06076681,AOM,9,
5856745000,36.04649635,86.02066504,AOM,1,
5856745000,36.04649635,86.02066504,AOM,5,
5856745000,36.04649635,86.02066504,AOM,7,
5856745000,36.04649635,86.02066504,AOM,9,
5856752500,35.95649266,85.9806634,AOM,1,
5856752500,35.95649266,85.9806634,AOM,5,
5856752500,35.95649266,85.9806634,AOM,7,
5856752500,35.95649266,85.9806634,AOM,9,
5856760000,35.8667137,85.94076164,AOM,1,
5856760000,35.8667137,85.94076164,AOM,5,
5856760000,35.8667137,85.94076164,AOM,7,
5856760000,35.8667137,85.94076164,AOM,9,
5856767500,35.7771589,85.90095951,AOM,1,
5856767500,35.7771589,85.90095951,AOM,5,
5856767500,35.7771589,85.90095951,AOM,7,
5856767500,35.7771589,85.90095951,AOM,9,
5856775000,35.68782772,85.86125676,AOM,1,
5856775000,35.68782772,85.86125676,AOM,5,
5856775000,35.68782772,85.86125676,AOM,7,
5856775000,35.68782772,85.86125676,AOM,9,
5856782500,35.59871958,85.82165315,AOM,1,
5856782500,35.59871958,85.82165315,AOM,5,
5856782500,35.59871958,85.82165315,AOM,7,
5856782500,35.59871958,85.82165315,AOM,9,
5856790000,35.50983393,85.78214841,AOM,1,
5856790000,35.50983393,85.78214841,AOM,5,
5856790000,35.50983393,85.78214841,AOM,7,
5856790000,35.50983393,85.78214841,AOM,9,
5856797500,35.42117022,85.74274232,AOM,1,
5856797500,35.42117022,85.74274232,AOM,5,
5856797500,35.42117022,85.74274232,AOM,7,
5856797500,35.42117022,85.74274232,AOM,9,
5856805000,35.3327279,85.70343462,AOM,1,
5856805000,35.3327279,85.70343462,AOM,5,
5856805000,35.3327279,85.70343462,AOM,7,
5856805000,35.3327279,85.70343462,AOM,9,
5856812500,35.2445064,85.66422507,AOM,1,
5856812500,35.2445064,85.66422507,AOM,5,
5856812500,35.2445064,85.66422507,AOM,7,
5856812500,35.2445064,85.66422507,AOM,9,
5856820000,35.15650518,85.62511341,AOM,1,
5856820000,35.15650518,85.62511341,AOM,5,
5856820000,35.15650518,85.62511341,AOM,7,
5856820000,35.15650518,85.62511341,AOM,9,
5856827500,35.06872369,85.58609942,AOM,1,
5856827500,35.06872369,85.58609942,AOM,5,
5856827500,35.06872369,85.58609942,AOM,7,
5856827500,35.06872369,85.58609942,AOM,9,
5856835000,34.98116138,85.54718284,AOM,1,
5856835000,34.98116138,85.54718284,AOM,5,
5856835000,34.98116138,85.54718284,AOM,7,
5856835000,34.98116138,85.54718284,AOM,9,
5856842500,34.8938177,85.50836342,AOM,1,
5856842500,34.8938177,85.50836342,AOM,5,
5856842500,34.8938177,85.50836342,AOM,7,
5856842500,34.8938177,85.50836342,AOM,9,
5856850000,34.80669211,85.46964094,AOM,1,
5856850000,34.80669211,85.46964094,AOM,5,
5856850000,34.80669211,85.46964094,AOM,7,
5856850000,34.80669211,85.46964094,AOM,9,
5856857500,34.71978406,85.43101514,AOM,1,
5856857500,34.71978406,85.43101514,AOM,5,
5856857500,34.71978406,85.43101514,AOM,7,
5856857500,34.71978406,85.43101514,AOM,9,
5856865000,34.63309301,85.39248578,AOM,1,
5856865000,34.63309301,85.39248578,AOM,5,
5856865000,34.63309301,85.39248578,AOM,7,
5856865000,34.63309301,85.39248578,AOM,9,
5856872500,34.54661842,85.35405263,AOM,1,
5856872500,34.54661842,85.35405263,AOM,5,
5856872500,34.54661842,85.35405263,AOM,7,
5856872500,34.54661842,85.35405263,AOM,9,
5856880000,34.46035974,85.31571544,AOM,1,
5856880000,34.46035974,85.31571544,AOM,5,
5856880000,34.46035974,85.31571544,AOM,7,
5856880000,34.46035974,85.31571544,AOM,9,
5856887500,34.37431644,85.27747397,AOM,1,
5856887500,34.37431644,85.27747397,AOM,5,
5856887500,34.37431644,85.27747397,AOM,7,
5856887500,34.37431644,85.27747397,AOM,9,
5856895000,34.28848798,85.23932799,AOM,1,
5856895000,34.28848798,85.23932799,AOM,5,
5856895000,34.28848798,85.23932799,AOM,7,
5856895000,34.28848798,85.23932799,AOM,9,
5856902500,34.20287382,85.20127725,AOM,1,
5856902500,34.20287382,85.20127725,AOM,5,
5856902500,34.20287382,85.20127725,AOM,7,
5856902500,34.20287382,85.20127725,AOM,9,
5856910000,34.11747343,85.16332152,AOM,1,
5856910000,34.11747343,85.16332152,AOM,5,
5856910000,34.11747343,85.16332152,AOM,7,
5856910000,34.11747343,85.16332152,AOM,9,
5856917500,34.03228627,85.12546057,AOM,1,
5856917500,34.03228627,85.12546057,AOM,5,
5856917500,34.03228627,85.12546057,AOM,7,
5856917500,34.03228627,85.12546057,AOM,9,
5856925000,33.94731182,85.08769414,AOM,1,
5856925000,33.94731182,85.08769414,AOM,5,
5856925000,33.94731182,85.08769414,AOM,7,
5856925000,33.94731182,85.08769414,AOM,9,
5856932500,33.86254954,85.05002202,AOM,1,
5856932500,33.86254954,85.05002202,AOM,5,
5856932500,33.86254954,85.05002202,AOM,7,
5856932500,33.86254954,85.05002202,AOM,9,
5856940000,33.7779989,85.01244395,AOM,1,
5856940000,33.7779989,85.01244395,AOM,5,
5856940000,33.7779989,85.01244395,AOM,7,
5856940000,33.7779989,85.01244395,AOM,9,
5856947500,33.69365937,84.97495972,AOM,1,
5856947500,33.69365937,84.97495972,AOM,5,
5856947500,33.69365937,84.97495972,AOM,7,
5856947500,33.69365937,84.97495972,AOM,9,
5856955000,33.60953042,84.93756908,AOM,1,
5856955000,33.60953042,84.93756908,AOM,5,
5856955000,33.60953042,84.93756908,AOM,7,
5856955000,33.60953042,84.93756908,AOM,9,
5856962500,33.52561154,84.9002718,AOM,1,
5856962500,33.52561154,84.9002718,AOM,5,
5856962500,33.52561154,84.9002718,AOM,7,
5856962500,33.52561154,84.9002718,AOM,9,
5856970000,33.44190219,84.86306764,AOM,1,
5856970000,33.44190219,84.86306764,AOM,5,
5856970000,33.44190219,84.86306764,AOM,7,
5856970000,33.44190219,84.86306764,AOM,9,
5856977500,33.35840186,84.82595638,AOM,1,
5856977500,33.35840186,84.82595638,AOM,5,
5856977500,33.35840186,84.82595638,AOM,7,
5856977500,33.35840186,84.82595638,AOM,9,
5856985000,33.27511001,84.78893778,AOM,1,
5856985000,33.27511001,84.78893778,AOM,5,
5856985000,33.27511001,84.78893778,AOM,7,
5856985000,33.27511001,84.78893778,AOM,9,
5856992500,33.19202613,84.75201161,AOM,1,
5856992500,33.19202613,84.75201161,AOM,5,
5856992500,33.19202613,84.75201161,AOM,7,
5856992500,33.19202613,84.75201161,AOM,9,
5857000000,33.10914971,84.71517765,AOM,1,
5857000000,33.10914971,84.71517765,AOM,5,
5857000000,33.10914971,84.71517765,AOM,7,
5857000000,33.10914971,84.71517765,AOM,9,
5857007500,33.02648021,84.67843565,AOM,1,
5857007500,33.02648021,84.67843565,AOM,5,
5857007500,33.02648021,84.67843565,AOM,7,
5857007500,33.02648021,84.67843565,AOM,9,
5857015000,32.94401713,84.64178539,AOM,1,
5857015000,32.94401713,84.64178539,AOM,5,
5857015000,32.94401713,84.64178539,AOM,7,
5857015000,32.94401713,84.64178539,AOM,9,
5857022500,32.86175995,84.60522665,AOM,1,
5857022500,32.86175995,84.60522665,AOM,5,
5857022500,32.86175995,84.60522665,AOM,7,
5857022500,32.86175995,84.60522665,AOM,9,
5857030000,32.77970816,84.56875918,AOM,1,
5857030000,32.77970816,84.56875918,AOM,5,
5857030000,32.77970816,84.56875918,AOM,7,
5857030000,32.77970816,84.56875918,AOM,9,
5857037500,32.69786124,84.53238277,AOM,1,
5857037500,32.69786124,84.53238277,AOM,5,
5857037500,32.69786124,84.53238277,AOM,7,
5857037500,32.69786124,84.53238277,AOM,9,
5857045000,32.61621868,84.49609719,AOM,1,
5857045000,32.61621868,84.49609719,AOM,5,
5857045000,32.61621868,84.49609719,AOM,7,
5857045000,32.61621868,84.49609719,AOM,9,
5857052500,32.53477998,84.45990221,AOM,1,
5857052500,32.53477998,84.45990221,AOM,5,
5857052500,32.53477998,84.45990221,AOM,7,
5857052500,32.53477998,84.45990221,AOM,9,
5857060000,32.45354462,84.42379761,AOM,1,
5857060000,32.45354462,84.42379761,AOM,5,
5857060000,32.45354462,84.42379761,AOM,7,
5857060000,32.45354462,84.42379761,AOM,9,
5857067500,32.37251209,84.38778315,AOM,1,
5857067500,32.37251209,84.38778315,AOM,5,
5857067500,32.37251209,84.38778315,AOM,7,
5857067500,32.37251209,84.38778315,AOM,9,
5857075000,32.29168189,84.35185862,AOM,1,
5857075000,32.29168189,84.35185862,AOM,5,
5857075000,32.29168189,84.35185862,AOM,7,
5857075000,32.29168189,84.35185862,AOM,9,
5857082500,32.21105351,84.31602378,AOM,1,
5857082500,32.21105351,84.31602378,AOM,5,
5857082500,32.21105351,84.31602378,AOM,7,
5857082500,32.21105351,84.31602378,AOM,9,
5857090000,32.13062645,84.28027842,AOM,1,
5857090000,32.13062645,84.28027842,AOM,5,
5857090000,32.13062645,84.28027842,AOM,7,
5857090000,32.13062645,84.28027842,AOM,9,
5857097500,32.05040021,84.24462232,AOM,1,
5857097500,32.05040021,84.24462232,AOM,5,
5857097500,32.05040021,84.24462232,AOM,7,
5857097500,32.05040021,84.24462232,AOM,9,
5857105000,31.97037428,84.20905524,AOM,1,
5857105000,31.97037428,84.20905524,AOM,5,
5857105000,31.97037428,84.20905524,AOM,7,
5857105000,31.97037428,84.20905524,AOM,9,
5857112500,31.89054817,84.17357697,AOM,1,
5857112500,31.89054817,84.17357697,AOM,5,
5857112500,31.89054817,84.17357697,AOM,7,
5857112500,31.89054817,84.17357697,AOM,9,
5857120000,31.81092138,84.13818728,AOM,1,
5857120000,31.81092138,84.13818728,AOM,5,
5857120000,31.81092138,84.13818728,AOM,7,
5857120000,31.81092138,84.13818728,AOM,9,
5857127500,31.7314934,84.10288596,AOM,1,
5857127500,31.7314934,84.10288596,AOM,5,
5857127500,31.7314934,84.10288596,AOM,7,
5857127500,31.7314934,84.10288596,AOM,9,
5857135000,31.65226374,84.06767278,AOM,1,
5857135000,31.65226374,84.06767278,AOM,5,
5857135000,31.65226374,84.06767278,AOM,7,
5857135000,31.65226374,84.06767278,AOM,9,
5857142500,31.57323192,84.03254752,AOM,1,
5857142500,31.57323192,84.03254752,AOM,5,
5857142500,31.57323192,84.03254752,AOM,7,
5857142500,31.57323192,84.03254752,AOM,9,
5857150000,31.49439742,83.99750996,AOM,1,
5857150000,31.49439742,83.99750996,AOM,5,
5857150000,31.49439742,83.99750996,AOM,7,
5857150000,31.49439742,83.99750996,AOM,9,
5857157500,31.41575976,83.9625599,AOM,1,
5857157500,31.41575976,83.9625599,AOM,5,
5857157500,31.41575976,83.9625599,AOM,7,
5857157500,31.41575976,83.9625599,AOM,9,
5857165000,31.33731846,83.92769709,AOM,1,
5857165000,31.33731846,83.92769709,AOM,5,
5857165000,31.33731846,83.92769709,AOM,7,
5857165000,31.33731846,83.92769709,AOM,9,
5857172500,31.25907301,83.89292134,AOM,1,
5857172500,31.25907301,83.89292134,AOM,5,
5857172500,31.25907301,83.89292134,AOM,7,
5857172500,31.25907301,83.89292134,AOM,9,
5857180000,31.18102293,83.85823241,AOM,1,
5857180000,31.18102293,83.85823241,AOM,5,
5857180000,31.18102293,83.85823241,AOM,7,
5857180000,31.18102293,83.85823241,AOM,9,
5857187500,31.10316773,83.8236301,AOM,1,
5857187500,31.10316773,83.8236301,AOM,5,
5857187500,31.10316773,83.8236301,AOM,7,
5857187500,31.10316773,83.8236301,AOM,9,
5857195000,31.02550693,83.78911419,AOM,1,
5857195000,31.02550693,83.78911419,AOM,5,
5857195000,31.02550693,83.78911419,AOM,7,
5857195000,31.02550693,83.78911419,AOM,9,
5857202500,30.94804004,83.75468446,AOM,1,
5857202500,30.94804004,83.75468446,AOM,5,
5857202500,30.94804004,83.75468446,AOM,7,
5857202500,30.94804004,83.75468446,AOM,9,
5857210000,30.87076657,83.7203407,AOM,1,
5857210000,30.87076657,83.7203407,AOM,5,
5857210000,30.87076657,83.7203407,AOM,7,
5857210000,30.87076657,83.7203407,AOM,9,
5857217500,30.79368604,83.68608269,AOM,1,
5857217500,30.79368604,83.68608269,AOM,5,
5857217500,30.79368604,83.68608269,AOM,7,
5857217500,30.79368604,83.68608269,AOM,9,
5857225000,30.71679798,83.65191021,AOM,1,
5857225000,30.71679798,83.65191021,AOM,5,
5857225000,30.71679798,83.65191021,AOM,7,
5857225000,30.71679798,83.65191021,AOM,9,
5857232500,30.64010189,83.61782306,AOM,1,
5857232500,30.64010189,83.61782306,AOM,5,
5857232500,30.64010189,83.61782306,AOM,7,
5857232500,30.64010189,83.61782306,AOM,9,
5857240000,30.56359731,83.58382103,AOM,1,
5857240000,30.56359731,83.58382103,AOM,5,
5857240000,30.56359731,83.58382103,AOM,7,
5857240000,30.56359731,83.58382103,AOM,9,
5857247500,30.48728375,83.54990389,AOM,1,
5857247500,30.48728375,83.54990389,AOM,5,
5857247500,30.48728375,83.54990389,AOM,7,
5857247500,30.48728375,83.54990389,AOM,9,
5857255000,30.41116073,83.51607144,AOM,1,
5857255000,30.41116073,83.51607144,AOM,5,
5857255000,30.41116073,83.51607144,AOM,7,
5857255000,30.41116073,83.51607144,AOM,9,
5857262500,30.33522778,83.48232346,AOM,1,
5857262500,30.33522778,83.48232346,AOM,5,
5857262500,30.33522778,83.48232346,AOM,7,
5857262500,30.33522778,83.48232346,AOM,9,
5857270000,30.25948443,83.44865975,AOM,1,
5857270000,30.25948443,83.44865975,AOM,5,
5857270000,30.25948443,83.44865975,AOM,7,
5857270000,30.25948443,83.44865975,AOM,9,
5857277500,30.1839302,83.41508009,AOM,1,
5857277500,30.1839302,83.41508009,AOM,5,
5857277500,30.1839302,83.41508009,AOM,7,
5857277500,30.1839302,83.41508009,AOM,9,
5857285000,30.10856463,83.38158428,AOM,1,
5857285000,30.10856463,83.38158428,AOM,5,
5857285000,30.10856463,83.38158428,AOM,7,
5857285000,30.10856463,83.38158428,AOM,9,
5857292500,30.03338722,83.3481721,AOM,1,
5857292500,30.03338722,83.3481721,AOM,5,
5857292500,30.03338722,83.3481721,AOM,7,
5857292500,30.03338722,83.3481721,AOM,9,
5857300000,29.95839753,83.31484335,AOM,1,
5857300000,29.95839753,83.31484335,AOM,5,
5857300000,29.95839753,83.31484335,AOM,7,
5857300000,29.95839753,83.31484335,AOM,9,
5857307500,29.88359508,83.28159781,AOM,1,
5857307500,29.88359508,83.28159781,AOM,5,
5857307500,29.88359508,83.28159781,AOM,7,
5857307500,29.88359508,83.28159781,AOM,9,
5857315000,29.8089794,83.24843529,AOM,1,
5857315000,29.8089794,83.24843529,AOM,5,
5857315000,29.8089794,83.24843529,AOM,7,
5857315000,29.8089794,83.24843529,AOM,9,
5857322500,29.73455003,83.21535557,AOM,1,
5857322500,29.73455003,83.21535557,AOM,5,
5857322500,29.73455003,83.21535557,AOM,7,
5857322500,29.73455003,83.21535557,AOM,9,
5857330000,29.6603065,83.18235844,AOM,1,
5857330000,29.6603065,83.18235844,AOM,5,
5857330000,29.6603065,83.18235844,AOM,7,
5857330000,29.6603065,83.18235844,AOM,9,
5857337500,29.58624834,83.14944371,AOM,1,
5857337500,29.58624834,83.14944371,AOM,5,
5857337500,29.58624834,83.14944371,AOM,7,
5857337500,29.58624834,83.14944371,AOM,9,
5857345000,29.5123751,83.11661116,AOM,1,
5857345000,29.5123751,83.11661116,AOM,5,
5857345000,29.5123751,83.11661116,AOM,7,
5857345000,29.5123751,83.11661116,AOM,9,
5857352500,29.43868631,83.08386058,AOM,1,
5857352500,29.43868631,83.08386058,AOM,5,
5857352500,29.43868631,83.08386058,AOM,7,
5857352500,29.43868631,83.08386058,AOM,9,
5857360000,29.36518152,83.05119178,AOM,1,
5857360000,29.36518152,83.05119178,AOM,5,
5857360000,29.36518152,83.05119178,AOM,7,
5857360000,29.36518152,83.05119178,AOM,9,
5857367500,29.29186025,83.01860456,AOM,1,
5857367500,29.29186025,83.01860456,AOM,5,
5857367500,29.29186025,83.01860456,AOM,7,
5857367500,29.29186025,83.01860456,AOM,9,
5857375000,29.21872206,82.98609869,AOM,1,
5857375000,29.21872206,82.98609869,AOM,5,
5857375000,29.21872206,82.98609869,AOM,7,
5857375000,29.21872206,82.98609869,AOM,9,
5857382500,29.14576649,82.953674,AOM,1,
5857382500,29.14576649,82.953674,AOM,5,
5857382500,29.14576649,82.953674,AOM,7,
5857382500,29.14576649,82.953674,AOM,9,
5857390000,29.07299308,82.92133026,AOM,1,
5857390000,29.07299308,82.92133026,AOM,5,
5857390000,29.07299308,82.92133026,AOM,7,
5857390000,29.07299308,82.92133026,AOM,9,
5857397500,29.00040137,82.88906728,AOM,1,
5857397500,29.00040137,82.88906728,AOM,5,
5857397500,29.00040137,82.88906728,AOM,7,
5857397500,29.00040137,82.88906728,AOM,9,
5857405000,28.92799092,82.85688485,AOM,1,
5857405000,28.92799092,82.85688485,AOM,5,
5857405000,28.92799092,82.85688485,AOM,7,
5857405000,28.92799092,82.85688485,AOM,9,
5857412500,28.85576127,82.82478279,AOM,1,
5857412500,28.85576127,82.82478279,AOM,5,
5857412500,28.85576127,82.82478279,AOM,7,
5857412500,28.85576127,82.82478279,AOM,9,
5857420000,28.78371196,82.79276087,AOM,1,
5857420000,28.78371196,82.79276087,AOM,5,
5857420000,28.78371196,82.79276087,AOM,7,
5857420000,28.78371196,82.79276087,AOM,9,
5857427500,28.71184256,82.76081891,AOM,1,
5857427500,28.71184256,82.76081891,AOM,5,
5857427500,28.71184256,82.76081891,AOM,7,
5857427500,28.71184256,82.76081891,AOM,9,
5857435000,28.6401526,82.72895671,AOM,1,
5857435000,28.6401526,82.72895671,AOM,5,
5857435000,28.6401526,82.72895671,AOM,7,
5857435000,28.6401526,82.72895671,AOM,9,
5857442500,28.56864165,82.69717406,AOM,1,
5857442500,28.56864165,82.69717406,AOM,5,
5857442500,28.56864165,82.69717406,AOM,7,
5857442500,28.56864165,82.69717406,AOM,9,
5857450000,28.49730924,82.66547078,AOM,1,
5857450000,28.49730924,82.66547078,AOM,5,
5857450000,28.49730924,82.66547078,AOM,7,
5857450000,28.49730924,82.66547078,AOM,9,
5857457500,28.42615495,82.63384664,AOM,1,
5857457500,28.42615495,82.63384664,AOM,5,
5857457500,28.42615495,82.63384664,AOM,7,
5857457500,28.42615495,82.63384664,AOM,9,
5857465000,28.35517832,82.60230148,AOM,1,
5857465000,28.35517832,82.60230148,AOM,5,
5857465000,28.35517832,82.60230148,AOM,7,
5857465000,28.35517832,82.60230148,AOM,9,
5857472500,28.28437891,82.57083507,AOM,1,
5857472500,28.28437891,82.57083507,AOM,5,
5857472500,28.28437891,82.57083507,AOM,7,
5857472500,28.28437891,82.57083507,AOM,9,
5857480000,28.21375628,82.53944724,AOM,1,
5857480000,28.21375628,82.53944724,AOM,5,
