Time,Amplitude,Frequency
7077302500,68.87612976,100.61161322
7077310000,68.70415449,100.53517977
7077317500,68.53260863,100.45893717
7077325000,68.36149109,100.38288493
7077332500,68.19080081,100.30702258
7077340000,68.02053673,100.23134966
7077347500,67.85069778,100.15586568
7077355000,67.68128289,100.08057017
7077362500,67.51229101,100.00546267
7077370000,67.34372108,99.9305427
7077377500,67.17557205,99.8558098
7077385000,67.00784287,99.7812635
7077392500,66.84053249,99.70690333
7077400000,66.67363986,99.63272883
7077407500,66.50716394,99.55873953
7077415000,66.3411037,99.48493498
7077422500,66.17545808,99.4113147
7077430000,66.01022606,99.33787825
7077437500,65.84540661,99.26462516
7077445000,65.68099868,99.19155497
7077452500,65.51700127,99.11866723
7077460000,65.35341334,99.04596148
7077467500,65.19023386,98.97343727
7077475000,65.02746183,98.90109415
7077482500,64.86509621,98.82893165
7077490000,64.70313601,98.75694934
7077497500,64.5415802,98.68514675
7077505000,64.38042777,98.61352345
7077512500,64.21967772,98.54207899
7077520000,64.05932905,98.47081291
7077527500,63.89938074,98.39972478
7077535000,63.73983181,98.32881414
7077542500,63.58068125,98.25808056
7077550000,63.42192807,98.18752359
7077557500,63.26357128,98.11714279
7077565000,63.10560989,98.04693773
7077572500,62.9480429,97.97690796
7077580000,62.79086935,97.90705304
7077587500,62.63408823,97.83737255
7077595000,62.47769858,97.76786604
7077602500,62.32169941,97.69853307
7077610000,62.16608976,97.62937323
7077617500,62.01086864,97.56038606
7077625000,61.85603509,97.49157115
7077632500,61.70158814,97.42292806
7077640000,61.54752683,97.35445637
7077647500,61.39385019,97.28615564
7077655000,61.24055726,97.21802545
7077662500,61.08764708,97.15006537
7077670000,60.9351187,97.08227498
7077677500,60.78297117,97.01465385
7077685000,60.63120353,96.94720157
7077692500,60.47981484,96.87991771
7077700000,60.32880414,96.81280184
7077707500,60.1781705,96.74585356
7077715000,60.02791298,96.67907243
7077722500,59.87803063,96.61245806
7077730000,59.72852251,96.54601001
7077737500,59.5793877,96.47972787
7077745000,59.43062526,96.41361123
7077752500,59.28223427,96.34765967
7077760000,59.13421378,96.28187279
7077767500,58.98656289,96.21625017
7077775000,58.83928066,96.15079141
7077782500,58.69236618,96.08549608
7077790000,58.54581853,96.02036379
7077797500,58.39963678,95.95539413
7077805000,58.25382004,95.89058668
7077812500,58.10836738,95.82594106
7077820000,57.9632779,95.76145684
7077827500,57.81855069,95.69713364
7077835000,57.67418484,95.63297104
7077842500,57.53017946,95.56896865
7077850000,57.38653365,95.50512606
7077857500,57.2432465,95.44144289
7077865000,57.10031712,95.37791872
7077872500,56.95774461,95.31455316
7077880000,56.8155281,95.25134582
7077887500,56.67366668,95.1882963
7077895000,56.53215947,95.12540421
7077902500,56.39100558,95.06266915
7077910000,56.25020415,95.00009073
7077917500,56.10975427,94.93766856
7077925000,55.96965508,94.87540226
7077932500,55.8299057,94.81329142
7077940000,55.69050526,94.75133567
7077947500,55.55145289,94.68953462
7077955000,55.41274771,94.62788787
7077962500,55.27438886,94.56639505
7077970000,55.13637548,94.50505577
7077977500,54.9987067,94.44386964
7077985000,54.86138166,94.38283629
7077992500,54.7243995,94.32195533
7078000000,54.58775937,94.26122639
7078007500,54.45146042,94.20064908
7078015000,54.31550179,94.14022302
7078022500,54.17988263,94.07994783
7078030000,54.04460209,94.01982315
7078037500,53.90965934,93.95984859
7078045000,53.77505352,93.90002378
7078052500,53.64078379,93.84034835
7078060000,53.50684932,93.78082192
7078067500,53.37324926,93.72144412
7078075000,53.23998279,93.66221457
7078082500,53.10704907,93.60313292
7078090000,52.97444727,93.54419879
7078097500,52.84217656,93.4854118
7078105000,52.71023611,93.42677161
7078112500,52.57862511,93.36827782
7078120000,52.44734271,93.30993009
7078127500,52.31638812,93.25172805
7078135000,52.1857605,93.19367133
7078142500,52.05545904,93.13575958
7078150000,51.92548293,93.07799242
7078157500,51.79583136,93.02036949
7078165000,51.66650351,92.96289045
7078172500,51.53749857,92.90555492
7078180000,51.40881575,92.84836255
7078187500,51.28045423,92.79131299
7078195000,51.15241321,92.73440587
7078202500,51.02469189,92.67764084
7078210000,50.89728948,92.62101755
7078217500,50.77020518,92.56453564
7078225000,50.64343819,92.50819475
7078232500,50.51698773,92.45199454
7078240000,50.39085299,92.39593466
7078247500,50.2650332,92.34001475
7078255000,50.13952756,92.28423447
7078262500,50.0143353,92.22859347
7078270000,49.88945563,92.17309139
7078277500,49.76488776,92.11772789
7078285000,49.64063093,92.06250263
7078292500,49.51668435,92.00741527
7078300000,49.39304725,91.95246544
7078307500,49.26971886,91.89765282
7078315000,49.1466984,91.84297707
7078322500,49.02398511,91.78843783
7078330000,48.90157822,91.73403476
7078337500,48.77947696,91.67976754
7078345000,48.65768058,91.62563581
7078352500,48.53618831,91.57163925
7078360000,48.41499938,91.5177775
7078367500,48.29411306,91.46405025
7078375000,48.17352857,91.41045714
7078382500,48.05324516,91.35699785
7078390000,47.93326209,91.30367204
7078397500,47.8135786,91.25047938
7078405000,47.69419395,91.19741953
7078412500,47.57510738,91.14449217
7078420000,47.45631816,91.09169696
7078427500,47.33782555,91.03903358
7078435000,47.21962879,90.98650168
7078442500,47.10172716,90.93410096
7078450000,46.98411991,90.88183107
7078457500,46.86680631,90.82969169
7078465000,46.74978563,90.7776825
7078472500,46.63305714,90.72580317
7078480000,46.5166201,90.67405338
7078487500,46.4004738,90.6224328
7078495000,46.28461749,90.57094111
7078502500,46.16905047,90.51957799
7078510000,46.053772,90.46834311
7078517500,45.93878137,90.41723616
7078525000,45.82407785,90.36625682
7078532500,45.70966074,90.31540477
7078540000,45.59552931,90.26467969
7078547500,45.48168286,90.21408127
7078555000,45.36812066,90.16360918
7078562500,45.25484202,90.11326312
7078570000,45.14184622,90.06304276
7078577500,45.02913255,90.0129478
7078585000,44.91670032,89.96297792
7078592500,44.80454882,89.91313281
7078600000,44.69267734,89.86341215
7078607500,44.5810852,89.81381564
7078615000,44.46977168,89.76434297
7078622500,44.35873611,89.71499382
7078630000,44.24797777,89.6657679
7078637500,44.13749599,89.61666488
7078645000,44.02729006,89.56768447
7078652500,43.91735931,89.51882636
7078660000,43.80770304,89.47009024
7078667500,43.69832056,89.42147581
7078675000,43.58921121,89.37298276
7078682500,43.48037428,89.32461079
7078690000,43.37180911,89.2763596
7078697500,43.26351501,89.22822889
7078705000,43.15549131,89.18021836
7078712500,43.04773733,89.1323277
7078720000,42.9402524,89.08455662
7078727500,42.83303584,89.03690482
7078735000,42.72608699,88.989372
7078742500,42.61940518,88.94195786
7078750000,42.51298975,88.89466211
7078757500,42.40684001,88.84748445
7078765000,42.30095533,88.80042459
7078772500,42.19533502,88.75348223
7078780000,42.08997843,88.70665708
7078787500,41.98488491,88.65994885
7078795000,41.88005379,88.61335724
7078802500,41.77548442,88.56688196
7078810000,41.67117615,88.52052273
7078817500,41.56712832,88.47427925
7078825000,41.46334029,88.42815124
7078832500,41.3598114,88.3821384
7078840000,41.25654102,88.33624045
7078847500,41.15352848,88.2904571
7078855000,41.05077316,88.24478807
7078862500,40.9482744,88.19923307
7078870000,40.84603158,88.15379181
7078877500,40.74404403,88.10846402
7078885000,40.64231114,88.0632494
7078892500,40.54083227,88.01814767
7078900000,40.43960677,87.97315856
7078907500,40.33863402,87.92828179
7078915000,40.23791339,87.88351706
7078922500,40.13744425,87.83886411
7078930000,40.03722596,87.79432265
7078937500,39.93725791,87.7498924
7078945000,39.83753946,87.70557309
7078952500,39.73807,87.66136445
7078960000,39.63884891,87.61726618
7078967500,39.53987555,87.57327802
7078975000,39.44114932,87.5293997
7078982500,39.3426696,87.48563093
7078990000,39.24443577,87.44197145
7078997500,39.14644722,87.39842098
7079005000,39.04870333,87.35497926
7079012500,38.9512035,87.311646
7079020000,38.85394711,87.26842094
7079027500,38.75693356,87.2253038
7079035000,38.66016224,87.18229433
7079042500,38.56363255,87.13939224
7079050000,38.46734388,87.09659728
7079057500,38.37129563,87.05390917
7079065000,38.2754872,87.01132764
7079072500,38.17991799,86.96885244
7079080000,38.08458741,86.92648329
7079087500,37.98949486,86.88421994
7079095000,37.89463974,86.84206211
7079102500,37.80002146,86.80000954
7079110000,37.70563943,86.75806197
7079117500,37.61149307,86.71621914
7079125000,37.51758177,86.67448079
7079132500,37.42390496,86.63284665
7079140000,37.33046205,86.59131647
7079147500,37.23725246,86.54988998
7079155000,37.1442756,86.50856693
7079162500,37.05153089,86.46734706
7079170000,36.95901775,86.42623011
7079177500,36.8667356,86.38521582
7079185000,36.77468388,86.34430395
7079192500,36.68286199,86.30349422
7079200000,36.59126938,86.26278639
7079207500,36.49990546,86.2221802
7079215000,36.40876966,86.1816754
7079222500,36.31786142,86.14127174
7079230000,36.22718016,86.10096896
7079237500,36.13672533,86.06076681
7079245000,36.04649635,86.02066504
7079252500,35.95649266,85.9806634
7079260000,35.8667137,85.94076164
7079267500,35.7771589,85.90095951
7079275000,35.68782772,85.86125676
7079282500,35.59871958,85.82165315
7079290000,35.50983393,85.78214841
7079297500,35.42117022,85.74274232
7079305000,35.3327279,85.70343462
7079312500,35.2445064,85.66422507
7079320000,35.15650518,85.62511341
7079327500,35.06872369,85.58609942
7079335000,34.98116138,85.54718284
7079342500,34.8938177,85.50836342
7079350000,34.80669211,85.46964094
7079357500,34.71978406,85.43101514
7079365000,34.63309301,85.39248578
7079372500,34.54661842,85.35405263
7079380000,34.46035974,85.31571544
7079387500,34.37431644,85.27747397
7079395000,34.28848798,85.23932799
7079402500,34.20287382,85.20127725
7079410000,34.11747343,85.16332152
7079417500,34.03228627,85.12546057
7079425000,33.94731182,85.08769414
7079432500,33.86254954,85.05002202
7079440000,33.7779989,85.01244395
7079447500,33.69365937,84.97495972
7079455000,33.60953042,84.93756908
7079462500,33.52561154,84.9002718
7079470000,33.44190219,84.86306764
7079477500,33.35840186,84.82595638
7079485000,33.27511001,84.78893778
7079492500,33.19202613,84.75201161
7079500000,33.10914971,84.71517765
7079507500,33.02648021,84.67843565
7079515000,32.94401713,84.64178539
7079522500,32.86175995,84.60522665
7079530000,32.77970816,84.56875918
7079537500,32.69786124,84.53238277
7079545000,32.61621868,84.49609719
7079552500,32.53477998,84.45990221
7079560000,32.45354462,84.42379761
7079567500,32.37251209,84.38778315
7079575000,32.29168189,84.35185862
7079582500,32.21105351,84.31602378
7079590000,32.13062645,84.28027842
7079597500,32.05040021,84.24462232
7079605000,31.97037428,84.20905524
7079612500,31.89054817,84.17357697
7079620000,31.81092138,84.13818728
7079627500,31.7314934,84.10288596
7079635000,31.65226374,84.06767278
7079642500,31.57323192,84.03254752
7079650000,31.49439742,83.99750996
7079657500,31.41575976,83.9625599
7079665000,31.33731846,83.92769709
7079672500,31.25907301,83.89292134
7079680000,31.18102293,83.85823241
7079687500,31.10316773,83.8236301
7079695000,31.02550693,83.78911419
7079702500,30.94804004,83.75468446
7079710000,30.87076657,83.7203407
7079717500,30.79368604,83.68608269
7079725000,30.71679798,83.65191021
7079732500,30.64010189,83.61782306
7079740000,30.56359731,83.58382103
7079747500,30.48728375,83.54990389
7079755000,30.41116073,83.51607144
7079762500,30.33522778,83.48232346
7079770000,30.25948443,83.44865975
7079777500,30.1839302,83.41508009
7079785000,30.10856463,83.38158428
7079792500,30.03338722,83.3481721
7079800000,29.95839753,83.31484335
7079807500,29.88359508,83.28159781
7079815000,29.8089794,83.24843529
7079822500,29.73455003,83.21535557
7079830000,29.6603065,83.18235844
7079837500,29.58624834,83.14944371
7079845000,29.5123751,83.11661116
7079852500,29.43868631,83.08386058
7079860000,29.36518152,83.05119178
7079867500,29.29186025,83.01860456
7079875000,29.21872206,82.98609869
7079882500,29.14576649,82.953674
7079890000,29.07299308,82.92133026
7079897500,29.00040137,82.88906728
7079905000,28.92799092,82.85688485
7079912500,28.85576127,82.82478279
7079920000,28.78371196,82.79276087
7079927500,28.71184256,82.76081891
7079935000,28.6401526,82.72895671
7079942500,28.56864165,82.69717406
7079950000,28.49730924,82.66547078
7079957500,28.42615495,82.63384664
7079965000,28.35517832,82.60230148
7079972500,28.28437891,82.57083507
7079980000,28.21375628,82.53944724
7079987500,28.14330998,82.50813777
7079995000,28.07303958,82.47690648
7080002500,28.00294464,82.44575317
7080010000,27.93302471,82.41467765
7080017500,27.86327937,82.38367972
7080025000,27.79370817,82.35275919
7080032500,27.72431068,82.32191586
7080040000,27.65508647,82.29114954
7080047500,27.58603511,82.26046005
7080055000,27.51715615,82.22984718
7080062500,27.44844918,82.19931075
7080070000,27.37991377,82.16885056
7080077500,27.31154947,82.13846643
7080085000,27.24335588,82.10815817
7080092500,27.17533255,82.07792558
7080100000,27.10747907,82.04776848
7080107500,27.03979501,82.01768667
7080115000,26.97227996,81.98767998
7080122500,26.90493347,81.95774821
7080130000,26.83775515,81.92789118
7080137500,26.77074456,81.89810869
7080145000,26.70390129,81.86840057
7080152500,26.63722491,81.83876663
7080160000,26.57071502,81.80920668
7080167500,26.5043712,81.77972053
7080175000,26.43819303,81.75030801
7080182500,26.3721801,81.72096893
7080190000,26.30633199,81.69170311
7080197500,26.2406483,81.66251036
7080205000,26.17512861,81.63339049
7080212500,26.10977252,81.60434334
7080220000,26.04457961,81.57536872
7080227500,25.97954949,81.54646644
7080235000,25.91468173,81.51763633
7080242500,25.84997594,81.4888782
7080250000,25.78543172,81.46019187
7080257500,25.72104865,81.43157718
7080265000,25.65682634,81.40303393
7080272500,25.59276439,81.37456195
7080280000,25.52886238,81.34616106
7080287500,25.46511994,81.31783108
7080295000,25.40153665,81.28957185
7080302500,25.33811212,81.26138317
7080310000,25.27484596,81.23326487
7080317500,25.21173776,81.20521678
7080325000,25.14878714,81.17723873
7080332500,25.0859937,81.14933053
7080340000,25.02335704,81.12149202
7080347500,24.96087678,81.09372301
7080355000,24.89855253,81.06602335
7080362500,24.83638389,81.03839284
7080370000,24.77437048,81.01083132
7080377500,24.71251191,80.98333863
7080385000,24.65080779,80.95591457
7080392500,24.58925774,80.928559
7080400000,24.52786137,80.90127172
7080407500,24.46661831,80.87405258
7080415000,24.40552815,80.8469014
7080422500,24.34459054,80.81981802
7080430000,24.28380507,80.79280226
7080437500,24.22317139,80.76585395
7080445000,24.16268909,80.73897293
7080452500,24.10235781,80.71215903
7080460000,24.04217718,80.68541208
7080467500,23.9821468,80.65873191
7080475000,23.92226632,80.63211836
7080482500,23.86253535,80.60557127
7080490000,23.80295352,80.57909045
7080497500,23.74352046,80.55267576
7080505000,23.68423579,80.52632702
7080512500,23.62509915,80.50004407
7080520000,23.56611017,80.47382674
7080527500,23.50726848,80.44767488
7080535000,23.44857371,80.42158831
7080542500,23.39002549,80.39556688
7080550000,23.33162346,80.36961043
7080557500,23.27336725,80.34371878
7080565000,23.2152565,80.31789178
7080572500,23.15729085,80.29212927
7080580000,23.09946993,80.26643108
7080587500,23.04179338,80.24079706
7080595000,22.98426084,80.21522704
7080602500,22.92687195,80.18972087
7080610000,22.86962636,80.16427838
7080617500,22.8125237,80.13889942
7080625000,22.75556362,80.11358383
7080632500,22.69874577,80.08833145
7080640000,22.64206978,80.06314212
7080647500,22.5855353,80.03801569
7080655000,22.52914198,80.01295199
7080662500,22.47288947,79.98795088
7080670000,22.41677742,79.96301219
7080677500,22.36080547,79.93813576
7080685000,22.30497327,79.91332145
7080692500,22.24928048,79.8885691
7080700000,22.19372675,79.86387856
7080707500,22.13831174,79.83924966
7080715000,22.08303508,79.81468226
7080722500,22.02789645,79.7901762
7080730000,21.97289548,79.76573133
7080737500,21.91803185,79.74134749
7080745000,21.86330521,79.71702454
7080752500,21.80871521,79.69276232
7080760000,21.75426152,79.66856068
7080767500,21.69994379,79.64441946
7080775000,21.64576169,79.62033853
7080782500,21.59171487,79.59631772
7080790000,21.537803,79.57235689
7080797500,21.48402574,79.54845589
7080805000,21.43038276,79.52461456
7080812500,21.37687372,79.50083276
7080820000,21.32349828,79.47711035
7080827500,21.27025612,79.45344716
7080835000,21.21714689,79.42984306
7080842500,21.16417027,79.4062979
7080850000,21.11132593,79.38281152
7080857500,21.05861353,79.35938379
7080865000,21.00603275,79.33601456
7080872500,20.95358326,79.31270367
7080880000,20.90126473,79.28945099
7080887500,20.84907683,79.26625637
7080895000,20.79701923,79.24311966
7080902500,20.74509162,79.22004072
7080910000,20.69329367,79.19701941
7080917500,20.64162505,79.17405558
7080925000,20.59008543,79.15114908
7080932500,20.53867451,79.12829978
7080940000,20.48739195,79.10550754
7080947500,20.43623744,79.0827722
7080955000,20.38521066,79.06009363
7080962500,20.33431128,79.03747168
7080970000,20.283539,79.01490622
7080977500,20.23289348,78.9923971
7080985000,20.18237443,78.96994419
7080992500,20.13198151,78.94754734
7081000000,20.08171441,78.92520641
7081007500,20.03157283,78.90292126
7081015000,19.98155644,78.88069175
7081022500,19.93166494,78.85851775
7081030000,19.88189802,78.83639912
7081037500,19.83225535,78.81433571
7081045000,19.78273664,78.79232739
7081052500,19.73334156,78.77037403
7081060000,19.68406983,78.74847548
7081067500,19.63492111,78.72663161
7081075000,19.58589512,78.70484227
7081082500,19.53699154,78.68310735
7081090000,19.48821006,78.66142669
7081097500,19.43955038,78.63980017
7081105000,19.39101221,78.61822765
7081112500,19.34259522,78.59670899
7081120000,19.29429913,78.57524406
7081127500,19.24612363,78.55383272
7081135000,19.19806841,78.53247485
7081142500,19.15013318,78.5111703
7081150000,19.10231764,78.48991895
7081157500,19.0546215,78.46872066
7081165000,19.00704444,78.44757531
7081172500,18.95958617,78.42648274
7081180000,18.91224641,78.40544285
7081187500,18.86502484,78.38445549
7081195000,18.81792119,78.36352053
7081202500,18.77093514,78.34263784
7081210000,18.72406641,78.32180729
7081217500,18.67731471,78.30102876
7081225000,18.63067974,78.28030211
7081232500,18.58416121,78.25962721
7081240000,18.53775884,78.23900393
7081247500,18.49147232,78.21843214
7081255000,18.44530138,78.19791172
7081262500,18.39924572,78.17744254
7081270000,18.35330506,78.15702447
7081277500,18.3074791,78.13665738
7081285000,18.26176757,78.11634114
7081292500,18.21617017,78.09607563
7081300000,18.17068662,78.07586072
7081307500,18.12531664,78.05569628
7081315000,18.08005994,78.0355822
7081322500,18.03491625,78.01551833
7081330000,17.98988527,77.99550456
7081337500,17.94496673,77.97554077
7081345000,17.90016034,77.95562682
7081352500,17.85546583,77.93576259
7081360000,17.81088292,77.91594796
7081367500,17.76641132,77.89618281
7081375000,17.72205077,77.87646701
7081382500,17.67780098,77.85680043
7081390000,17.63366167,77.83718297
7081397500,17.58963258,77.81761448
7081405000,17.54571342,77.79809485
7081412500,17.50190392,77.77862396
7081420000,17.45820381,77.75920169
7081427500,17.41461281,77.73982791
7081435000,17.37113065,77.72050251
7081442500,17.32775706,77.70122536
7081450000,17.28449178,77.68199634
7081457500,17.24133452,77.66281534
7081465000,17.19828501,77.64368223
7081472500,17.155343,77.62459689
7081480000,17.11250821,77.6055592
7081487500,17.06978037,77.58656905
7081495000,17.02715922,77.56762632
7081502500,16.98464449,77.54873088
7081510000,16.94223591,77.52988263
7081517500,16.89993322,77.51108143
7081525000,16.85773615,77.49232718
7081532500,16.81564445,77.47361976
7081540000,16.77365784,77.45495904
7081547500,16.73177607,77.43634492
7081555000,16.68999888,77.41777728
7081562500,16.64832599,77.399256
7081570000,16.60675716,77.38078096
7081577500,16.56529212,77.36235205
7081585000,16.52393061,77.34396916
7081592500,16.48267238,77.32563217
7081600000,16.44151716,77.30734096
7081607500,16.40046471,77.28909543
7081615000,16.35951476,77.27089545
7081622500,16.31866705,77.25274091
7081630000,16.27792134,77.2346317
7081637500,16.23727736,77.21656771
7081645000,16.19673486,77.19854883
7081652500,16.1562936,77.18057493
7081660000,16.11595331,77.16264592
7081667500,16.07571375,77.14476167
7081675000,16.03557466,77.12692207
7081682500,15.99553579,77.10912702
7081690000,15.9555969,77.0913764
7081697500,15.91575772,77.0736701
7081705000,15.87601803,77.05600801
7081712500,15.83637755,77.03839002
7081720000,15.79683606,77.02081602
7081727500,15.75739329,77.00328591
7081735000,15.71804901,76.98579956
7081742500,15.67880296,76.96835687
7081750000,15.63965491,76.95095774
7081757500,15.60060461,76.93360205
7081765000,15.56165181,76.91628969
7081772500,15.52279627,76.89902056
7081780000,15.48403774,76.88179455
7081787500,15.445376,76.86461155
7081795000,15.40681078,76.84747146
7081802500,15.36834186,76.83037416
7081810000,15.32996899,76.81331955
7081817500,15.29169194,76.79630753
7081825000,15.25351045,76.77933798
7081832500,15.21542431,76.7624108
7081840000,15.17743325,76.74552589
7081847500,15.13953706,76.72868314
7081855000,15.10173549,76.71188244
7081862500,15.0640283,76.69512369
7081870000,15.02641527,76.67840679
7081877500,14.98889615,76.66173162
7081885000,14.95147071,76.64509809
7081892500,14.91413872,76.6285061
7081900000,14.87689994,76.61195553
7081907500,14.83975414,76.59544629
7081915000,14.80270109,76.57897826
7081922500,14.76574056,76.56255136
7081930000,14.72887231,76.54616547
7081937500,14.69209612,76.5298205
7081945000,14.65541176,76.51351634
7081952500,14.61881899,76.49725288
7081960000,14.58231758,76.48103004
7081967500,14.54590732,76.4648477
7081975000,14.50958797,76.44870577
7081982500,14.47335931,76.43260414
7081990000,14.4372211,76.41654271
7081997500,14.40117313,76.40052139
7082005000,14.36521516,76.38454007
7082012500,14.32934698,76.36859866
7082020000,14.29356835,76.35269704
7082027500,14.25787906,76.33683514
7082035000,14.22227888,76.32101284
7082042500,14.18676759,76.30523004
7082050000,14.15134497,76.28948665
7082057500,14.11601079,76.27378257
7082065000,14.08076484,76.25811771
7082072500,14.04560689,76.24249195
7082080000,14.01053673,76.22690521
7082087500,13.97555414,76.21135739
7082095000,13.94065889,76.1958484
7082102500,13.90585077,76.18037812
7082110000,13.87112956,76.16494647
7082117500,13.83649505,76.14955336
7082125000,13.80194702,76.13419867
7082132500,13.76748524,76.11888233
7082140000,13.73310952,76.10360423
7082147500,13.69881962,76.08836428
7082155000,13.66461535,76.07316238
7082162500,13.63049648,76.05799843
7082170000,13.5964628,76.04287235
7082177500,13.56251409,76.02778404
7082185000,13.52865015,76.0127334
7082192500,13.49487077,75.99772034
7082200000,13.46117573,75.98274477
7082207500,13.42756482,75.96780659
7082215000,13.39403784,75.9529057
7082222500,13.36059456,75.93804203
7082230000,13.32723479,75.92321546
7082237500,13.29395832,75.90842592
7082245000,13.26076493,75.8936733
7082252500,13.22765443,75.87895752
7082260000,13.19462659,75.86427849
7082267500,13.16168122,75.8496361
7082275000,13.12881812,75.83503027
7082282500,13.09603707,75.82046092
7082290000,13.06333786,75.80592794
7082297500,13.03072031,75.79143125
7082305000,12.99818419,75.77697075
7082312500,12.96572932,75.76254636
7082320000,12.93335548,75.74815799
7082327500,12.90106247,75.73380554
7082335000,12.8688501,75.71948893
7082342500,12.83671816,75.70520807
7082350000,12.80466644,75.69096286
7082357500,12.77269476,75.67675323
7082365000,12.7408029,75.66257907
7082372500,12.70899068,75.6484403
7082380000,12.67725788,75.63433684
7082387500,12.64560432,75.62026859
7082395000,12.6140298,75.60623546
7082402500,12.58253411,75.59223738
7082410000,12.55111706,75.57827425
7082417500,12.51977846,75.56434598
7082425000,12.4885181,75.55045249
7082432500,12.4573358,75.53659369
7082440000,12.42623136,75.52276949
7082447500,12.39520458,75.50897981
7082455000,12.36425527,75.49522456
7082462500,12.33338324,75.48150366
7082470000,12.30258829,75.46781702
7082477500,12.27187023,75.45416455
7082485000,12.24122888,75.44054617
7082492500,12.21066402,75.42696179
7082507500,0.0,
